,fold_1,fold_2,fold_3,fold_4,fold_5,models,measure,targets,samplers,mean,std,se
10769,28.57142857142857,40.529363110008276,29.9831081081081,33.67875647668394,35.28872593950504,balanced random forest,f-Beta,target_Sleepy,near miss,33.61,4.72,2.1108481707598012
10770,46.61592824136994,48.63032444267516,44.75647277371415,48.02555168408826,46.83053557154276,quadratic discriminant analysis,balanced_accuracy,target_Sleepy,near miss,46.97,1.49,0.6663482572949373
10771,28.08988764044944,36.51685393258427,22.941176470588236,28.187919463087248,29.6875,quadratic discriminant analysis,precision,target_Sleepy,near miss,29.08,4.88,2.1824023460397948
10772,29.691211401425182,37.39930955120829,24.497487437185928,29.085872576177284,31.561461794019934,quadratic discriminant analysis,f-Beta,target_Sleepy,near miss,30.45,4.67,2.0884874909848032
10773,48.0076107637945,48.40888734076433,48.47323812841054,48.92566782810685,46.44817479349853,null_rand_draw,balanced_accuracy,target_Sleepy,all KNN undersampling,48.05,0.95,0.42485291572496
10774,28.78787878787879,35.3448275862069,26.01626016260163,29.1044776119403,27.941176470588236,null_rand_draw,precision,target_Sleepy,all KNN undersampling,29.44,3.51,1.5697197202048523
10775,28.87537993920973,33.011272141706925,26.31578947368421,29.45619335347432,27.982326951399113,null_rand_draw,f-Beta,target_Sleepy,all KNN undersampling,29.13,2.47,1.1046175808848961
10776,47.01141614569176,50.057225318471346,48.13798908626495,49.496709252806816,51.084465760724754,null_coin_flip,balanced_accuracy,target_Sleepy,all KNN undersampling,49.16,1.6,0.7155417527999327
10777,28.78787878787879,38.07106598984771,26.635514018691588,30.05181347150259,33.663366336633665,null_coin_flip,precision,target_Sleepy,all KNN undersampling,31.44,4.5,2.0124611797498106
10778,30.911062906724514,39.682539682539684,29.320987654320984,32.29398663697104,36.055143160127265,null_coin_flip,f-Beta,target_Sleepy,all KNN undersampling,33.65,4.19,1.8738249651448238
10779,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Sleepy,all KNN undersampling,50.0,0.0,0.0
10780,31.476997578692494,38.01452784503632,28.087167070217916,30.508474576271187,32.68765133171913,null_always_one,precision,target_Sleepy,all KNN undersampling,32.15,3.69,1.6502181673948446
10781,36.47586980920315,43.394140409065784,32.80542986425339,35.43307086614173,37.772803581421385,null_always_one,f-Beta,target_Sleepy,all KNN undersampling,37.18,3.93,1.7575494303148347
10782,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Sleepy,all KNN undersampling,50.0,0.0,0.0
10783,0.0,0.0,0.0,0.0,0.0,null_common_class,precision,target_Sleepy,all KNN undersampling,0.0,0.0,0.0
10784,0.0,0.0,0.0,0.0,0.0,null_common_class,f-Beta,target_Sleepy,all KNN undersampling,0.0,0.0,0.0
10785,56.16064147866269,54.920133359872615,55.58167885754093,56.726674409601245,59.6349586997069,ada boost,balanced_accuracy,target_Sleepy,all KNN undersampling,56.6,1.82,0.8139287438099234
10786,35.31468531468531,41.19601328903654,30.909090909090907,35.41666666666667,40.17094017094017,ada boost,precision,target_Sleepy,all KNN undersampling,36.6,4.16,1.860408557279825
10787,39.638932496075356,45.5547391623806,35.515320334261844,39.13443830570903,43.8842203548086,ada boost,f-Beta,target_Sleepy,all KNN undersampling,40.75,4.0,1.7888543819998317
10788,53.44794781190541,53.327776671974526,55.58167885754093,52.651955090979484,55.81534772182254,bagging,balanced_accuracy,target_Sleepy,all KNN undersampling,54.16,1.43,0.6395154415649398
10789,33.559322033898304,40.2027027027027,30.909090909090907,32.388663967611336,37.03703703703704,bagging,precision,target_Sleepy,all KNN undersampling,34.82,3.76,1.6815231190798416
10790,37.786259541984734,44.369873228933635,35.515320334261844,35.906642728904856,40.65040650406503,bagging,f-Beta,target_Sleepy,all KNN undersampling,38.85,3.7,1.6546903033498443
10791,55.39141070943191,53.84156050955414,57.50754673168467,54.36507936507936,55.804689581668,decision tree,balanced_accuracy,target_Sleepy,all KNN undersampling,55.38,1.42,0.6350433056099402
10792,34.859154929577464,40.54054054054054,32.06349206349206,33.603238866396765,37.083333333333336,decision tree,precision,target_Sleepy,all KNN undersampling,35.63,3.3,1.475804865149861
10793,39.099526066350705,44.7427293064877,36.700581395348834,37.25314183123878,40.63926940639269,decision tree,f-Beta,target_Sleepy,all KNN undersampling,39.69,3.23,1.4444999134648642
10794,55.017667844522975,53.06901871019109,58.10693138279345,54.219899341850564,53.82627231548095,balanced decision tree,balanced_accuracy,target_Sleepy,all KNN undersampling,54.85,1.95,0.872066511224918
10795,34.437086092715234,39.875389408099686,32.38095238095238,33.61344537815126,35.45816733067729,balanced decision tree,precision,target_Sleepy,all KNN undersampling,35.15,2.87,1.2835030190848793
10796,38.863976083707016,44.41360166551006,37.06395348837209,37.10575139146568,39.069359086918354,balanced decision tree,f-Beta,target_Sleepy,all KNN undersampling,39.3,3.01,1.3461129224548731
10797,58.66539820603425,58.312599522293,53.87785905027284,56.52342237708091,58.06821209698907,gaussian process,balanced_accuracy,target_Sleepy,all KNN undersampling,57.09,1.97,0.8810107831349171
10798,37.09090909090909,43.77224199288256,30.03003003003003,35.0597609561753,39.80582524271845,gaussian process,precision,target_Sleepy,all KNN undersampling,37.15,5.15,2.3031500168247834
10799,41.46341463414634,48.00936768149883,34.53038674033149,38.93805309734514,42.752867570385824,gaussian process,f-Beta,target_Sleepy,all KNN undersampling,41.14,4.96,2.2181794336797913
10800,54.63305245990758,53.357633359872615,55.527980959015444,52.52613240418118,55.847322142286174,gradient boosting,balanced_accuracy,target_Sleepy,all KNN undersampling,54.38,1.42,0.6350433056099402
10801,34.21926910299003,40.1294498381877,30.791788856304986,32.27091633466135,36.904761904761905,gradient boosting,precision,target_Sleepy,all KNN undersampling,34.86,3.73,1.668106711214843
10802,38.60569715142429,44.50825556353195,35.47297297297297,35.84070796460176,40.68241469816273,gradient boosting,f-Beta,target_Sleepy,all KNN undersampling,39.02,3.73,1.668106711214843
10803,59.257950530035345,55.815833996815286,54.490305352374314,55.23615950445219,58.39728217426059,k nearest neighbor,balanced_accuracy,target_Sleepy,all KNN undersampling,56.64,2.07,0.9257321426849128
10804,37.410071942446045,42.086330935251794,30.519480519480517,34.29752066115703,38.8663967611336,k nearest neighbor,precision,target_Sleepy,all KNN undersampling,36.64,4.42,1.9766840921098139
10805,41.867954911433166,46.099290780141835,34.86646884272997,37.93418647166363,42.7426536064114,k nearest neighbor,f-Beta,target_Sleepy,all KNN undersampling,40.7,4.37,1.954323412334816
10806,60.016308779559665,58.81767515923566,54.941657958899334,57.5687185443283,58.87290167865707,linear discriminant analysis,balanced_accuracy,target_Sleepy,all KNN undersampling,58.04,1.94,0.8675943752699183
10807,38.31417624521073,44.61538461538462,30.69620253164557,35.91836734693877,39.823008849557525,linear discriminant analysis,precision,target_Sleepy,all KNN undersampling,37.87,5.12,2.2897336089597844
10808,42.58943781942078,48.45446950710108,35.14492753623189,39.78300180831826,43.310875842155916,linear discriminant analysis,f-Beta,target_Sleepy,all KNN undersampling,41.86,4.89,2.1868744819947943
10809,61.02473498233216,60.48218550955414,55.89806107047486,59.13666279519938,61.64535038635759,linear svm,balanced_accuracy,target_Sleepy,all KNN undersampling,59.64,2.29,1.0241191336949036
10810,38.80597014925373,45.80152671755725,31.15264797507788,37.28813559322034,41.810344827586206,linear svm,precision,target_Sleepy,all KNN undersampling,38.97,5.45,2.4373140954747705
10811,43.261231281198,49.792531120331944,35.714285714285715,41.1214953271028,45.6255879586077,linear svm,f-Beta,target_Sleepy,all KNN undersampling,43.1,5.24,2.3433992404197794
10812,60.45256863278065,60.91510748407642,56.78625333797748,58.594657375145175,61.8252065014655,balanced linear svm,balanced_accuracy,target_Sleepy,all KNN undersampling,59.71,2.02,0.903371462909915
10813,38.95582329317269,46.72131147540984,32.234432234432234,37.16814159292036,41.99134199134199,balanced linear svm,precision,target_Sleepy,all KNN undersampling,39.41,5.4,2.414953415699773
10814,43.072824156305515,50.30891438658429,36.423841059602644,40.77669902912622,45.79792256846081,balanced linear svm,f-Beta,target_Sleepy,all KNN undersampling,43.28,5.22,2.3344549685097804
10815,59.34085349279697,59.95098527070064,54.11296876814118,57.017034456058845,57.64455102584599,linear svm with sgd,balanced_accuracy,target_Sleepy,all KNN undersampling,57.61,2.29,1.0241191336949036
10816,37.6865671641791,46.81818181818182,30.405405405405407,35.27131782945737,40.0,linear svm with sgd,precision,target_Sleepy,all KNN undersampling,38.04,6.06,2.7101143887297447
10817,42.013311148086515,49.66248794599807,34.61538461538461,39.291882556131256,42.45810055865922,linear svm with sgd,f-Beta,target_Sleepy,all KNN undersampling,41.61,5.48,2.4507305033397695
10818,59.30959499864093,60.99596934713376,55.94450249622663,56.929926442121555,57.26618705035972,balanced linear svm with sgd,balanced_accuracy,target_Sleepy,all KNN undersampling,58.09,2.03,0.9078435988649145
10819,37.735849056603776,46.18320610687023,31.654676258992804,35.80786026200873,37.24137931034483,balanced linear svm with sgd,precision,target_Sleepy,all KNN undersampling,37.72,5.3,2.370232056149777
10820,42.01680672268908,50.20746887966805,35.83061889250814,39.347408829174654,41.69884169884171,balanced linear svm with sgd,f-Beta,target_Sleepy,all KNN undersampling,41.82,5.3,2.370232056149777
10821,59.517531938026636,59.25930533439491,55.056310228724016,56.726674409601245,58.51318944844124,logistic regression,balanced_accuracy,target_Sleepy,all KNN undersampling,57.81,1.89,0.8452336954949204
10822,37.82771535580524,44.866920152091254,30.67484662576687,35.41666666666667,39.473684210526315,logistic regression,precision,target_Sleepy,all KNN undersampling,37.65,5.22,2.3344549685097804
10823,42.15358931552588,48.80066170388751,35.21126760563381,39.13443830570903,42.97994269340975,logistic regression,f-Beta,target_Sleepy,all KNN undersampling,41.66,5.02,2.2450122494097884
10824,60.868442511552054,59.93854498407642,55.291419946592356,56.755710414247005,58.68238742339462,balanced logistic regression,balanced_accuracy,target_Sleepy,all KNN undersampling,58.31,2.28,1.0196469977399039
10825,39.130434782608695,45.78313253012048,31.141868512110726,35.65217391304348,39.732142857142854,balanced logistic regression,precision,target_Sleepy,all KNN undersampling,38.29,5.41,2.4194255516547725
10826,43.345008756567424,49.43625325238508,35.37735849056604,39.19694072657743,43.16197866149369,balanced logistic regression,f-Beta,target_Sleepy,all KNN undersampling,42.1,5.25,2.347871376374779
10827,58.42620277249253,55.175159235668794,55.02293045396493,56.88153310104529,59.72954969357846,logistic regression with sgd,balanced_accuracy,target_Sleepy,all KNN undersampling,57.05,2.04,0.9123157348199141
10828,37.03703703703704,41.104294478527606,30.523255813953487,34.73684210526316,41.14832535885167,logistic regression with sgd,precision,target_Sleepy,all KNN undersampling,36.91,4.5,2.0124611797498106
10829,41.32231404958678,45.8590006844627,35.187667560321714,39.09952606635071,44.2842430484037,logistic regression with sgd,f-Beta,target_Sleepy,all KNN undersampling,41.15,4.24,1.8961856449198216
10830,59.74585485186192,55.845690684713375,57.66864042726112,56.03948896631823,60.269118038902214,balanced logistic regression with sgd,balanced_accuracy,target_Sleepy,all KNN undersampling,57.91,2.05,0.9167878707749136
10831,38.3399209486166,41.92439862542955,32.62411347517731,34.285714285714285,41.74757281553398,balanced logistic regression with sgd,precision,target_Sleepy,all KNN undersampling,37.78,4.24,1.8961856449198216
10832,42.46935201401051,46.1771385314156,36.97749196141479,38.52327447833066,44.83837330552659,balanced logistic regression with sgd,f-Beta,target_Sleepy,all KNN undersampling,41.8,3.96,1.7709658381798334
10833,52.288665398206035,58.209345143312106,50.143678160919535,53.010065814943864,53.88622435385025,naive bayes,balanced_accuracy,target_Sleepy,all KNN undersampling,53.51,2.97,1.328224378634875
10834,36.84210526315789,48.66666666666667,28.26086956521739,35.57692307692308,38.93805309734513,naive bayes,precision,target_Sleepy,all KNN undersampling,37.66,7.35,3.2870199269246907
10835,32.25806451612903,48.21664464993395,29.191616766467064,34.132841328413285,37.47870528109029,naive bayes,f-Beta,target_Sleepy,all KNN undersampling,36.26,7.33,3.2780756550146917
10836,56.75319380266377,54.55065684713376,55.655694879832815,51.30662020905924,56.588062883026915,neural net,balanced_accuracy,target_Sleepy,all KNN undersampling,54.97,2.23,0.9972863179649062
10837,35.6401384083045,41.01694915254237,30.981595092024538,31.3953488372093,37.40157480314961,neural net,precision,target_Sleepy,all KNN undersampling,35.29,4.22,1.8872413730098223
10838,40.04665629860031,45.25056095736724,35.56338028169014,34.97409326424871,41.26846220677671,neural net,f-Beta,target_Sleepy,all KNN undersampling,39.42,4.26,1.9051299168298206
10839,58.634139711878234,58.33374800955414,54.69929176825728,56.85249709639953,60.30109245936583,radial basis function svm,balanced_accuracy,target_Sleepy,all KNN undersampling,57.76,2.11,0.9436206865049112
10840,37.13235294117647,43.956043956043956,30.529595015576323,35.59322033898305,41.3953488372093,radial basis function svm,precision,target_Sleepy,all KNN undersampling,37.72,5.22,2.3344549685097804
10841,41.46141215106732,48.03843074459568,35.0,39.25233644859813,44.72361809045226,radial basis function svm,f-Beta,target_Sleepy,all KNN undersampling,41.7,5.01,2.240540113454789
10842,60.369665670019025,60.57548765923566,56.6585394171601,57.67518389469609,60.11057820410339,balanced radial basis function svm,balanced_accuracy,target_Sleepy,all KNN undersampling,59.08,1.79,0.8005123359449247
10843,38.61003861003861,46.21513944223107,31.944444444444443,36.40350877192983,41.31455399061033,balanced radial basis function svm,precision,target_Sleepy,all KNN undersampling,38.9,5.34,2.3881205999697754
10844,42.88164665523156,49.9569336778639,36.2776025236593,39.98073217726398,44.579533941236065,balanced radial basis function svm,f-Beta,target_Sleepy,all KNN undersampling,42.74,5.12,2.2897336089597844
10845,54.72682794237564,53.922422372611464,55.88499941948217,52.71970576848626,56.96909139355183,random forest,balanced_accuracy,target_Sleepy,all KNN undersampling,54.84,1.66,0.7423745685299301
10846,34.193548387096776,40.445859872611464,30.924855491329478,32.31939163498099,37.5968992248062,random forest,precision,target_Sleepy,all KNN undersampling,35.1,3.9,1.744133022449836
10847,38.68613138686131,44.939844302901626,35.66666666666667,36.07809847198642,41.55955441302485,random forest,f-Beta,target_Sleepy,all KNN undersampling,39.39,3.9,1.744133022449836
10848,54.99728187007339,53.48079219745223,55.37994891443168,52.226093689508325,55.8792965627498,balanced random forest,balanced_accuracy,target_Sleepy,all KNN undersampling,54.39,1.51,0.6752925292049364
10849,34.276729559748425,40.19292604501607,30.659025787965614,32.03125,36.7816091954023,balanced random forest,precision,target_Sleepy,all KNN undersampling,34.79,3.81,1.7038837988548396
10850,38.87303851640514,44.610992148465385,35.383597883597886,35.65217391304347,40.712468193384225,balanced random forest,f-Beta,target_Sleepy,all KNN undersampling,39.05,3.83,1.712828070764839
10851,53.518619189997274,52.37111863057324,54.186984790433065,53.67789392179636,52.366107114308555,quadratic discriminant analysis,balanced_accuracy,target_Sleepy,all KNN undersampling,53.22,0.82,0.3667151483099655
10852,34.43396226415094,40.69767441860465,30.47945205479452,36.36363636363637,34.387351778656125,quadratic discriminant analysis,precision,target_Sleepy,all KNN undersampling,35.27,3.71,1.6591624393048439
10853,37.32106339468302,41.42011834319527,34.65732087227415,35.3356890459364,37.925021795989544,quadratic discriminant analysis,f-Beta,target_Sleepy,all KNN undersampling,37.33,2.66,1.1895881640298882
10854,53.50638760532753,49.46631170382165,50.27864855451063,49.29345722028649,52.49000799360511,null_rand_draw,balanced_accuracy,target_Sleepy,random oversampling,51.01,1.89,0.8452336954949204
10855,35.97122302158273,37.2093023255814,28.387096774193548,29.655172413793103,36.09022556390977,null_rand_draw,precision,target_Sleepy,random oversampling,33.46,4.11,1.8380478775048272
10856,36.44314868804665,35.661218424962854,29.891304347826086,30.45325779036827,35.98200899550225,null_rand_draw,f-Beta,target_Sleepy,random oversampling,33.69,3.23,1.4444999134648642
10857,49.641206849687414,51.895899681528654,45.98281667247185,55.2555168408827,48.840927258193446,null_coin_flip,balanced_accuracy,target_Sleepy,random oversampling,50.32,3.47,1.551831176384854
10858,31.155778894472363,39.80582524271845,24.880382775119617,35.204081632653065,31.57894736842105,null_coin_flip,precision,target_Sleepy,random oversampling,32.53,5.51,2.464146911204768
10859,33.477321814254864,41.794087665647304,27.3109243697479,37.91208791208791,33.5195530726257,null_coin_flip,f-Beta,target_Sleepy,random oversampling,34.8,5.43,2.4283698235647715
10860,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Sleepy,random oversampling,50.0,0.0,0.0
10861,31.476997578692494,38.01452784503632,28.087167070217916,30.508474576271187,32.68765133171913,null_always_one,precision,target_Sleepy,random oversampling,32.15,3.69,1.6502181673948446
10862,36.47586980920315,43.394140409065784,32.80542986425339,35.43307086614173,37.772803581421385,null_always_one,f-Beta,target_Sleepy,random oversampling,37.18,3.93,1.7575494303148347
10863,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Sleepy,random oversampling,50.0,0.0,0.0
10864,0.0,0.0,0.0,0.0,0.0,null_common_class,precision,target_Sleepy,random oversampling,0.0,0.0,0.0
10865,0.0,0.0,0.0,0.0,0.0,null_common_class,f-Beta,target_Sleepy,random oversampling,0.0,0.0,0.0
10866,60.46208208752378,58.64724323248407,56.11865784279577,55.42973286875726,60.6181721289635,ada boost,balanced_accuracy,target_Sleepy,random oversampling,58.26,2.41,1.0777847651548986
10867,40.18691588785047,46.30541871921182,32.72727272727273,35.38461538461539,42.28855721393035,ada boost,precision,target_Sleepy,random oversampling,39.38,5.42,2.423897687609772
10868,43.6105476673428,48.50361197110423,36.144578313253014,38.0794701986755,45.26091586794463,ada boost,f-Beta,target_Sleepy,random oversampling,42.32,5.12,2.2897336089597844
10869,57.00054362598532,57.01632165605095,56.87913618948102,53.07781649245064,57.03037569944045,bagging,balanced_accuracy,target_Sleepy,random oversampling,56.2,1.75,0.7826237921249264
10870,37.5609756097561,46.34146341463415,34.22459893048128,33.5195530726257,40.116279069767444,bagging,precision,target_Sleepy,random oversampling,38.35,5.2,2.3255106965997814
10871,40.526315789473685,46.74046740467406,37.03703703703704,35.62945368171021,41.919805589307416,bagging,f-Beta,target_Sleepy,random oversampling,40.37,4.38,1.9587955482898156
10872,59.983691220440335,53.78931130573248,55.438000696621394,53.397212543554005,57.961630695443645,decision tree,balanced_accuracy,target_Sleepy,random oversampling,56.11,2.81,1.2566702033548818
10873,40.19607843137255,42.35294117647059,32.8125,33.68983957219251,40.909090909090914,decision tree,precision,target_Sleepy,random oversampling,37.99,4.41,1.9722119561548144
10874,43.34038054968288,43.01075268817205,35.633484162895925,36.04118993135012,42.90822407628128,decision tree,f-Beta,target_Sleepy,random oversampling,40.19,3.98,1.7799101100898325
10875,59.983691220440335,53.78931130573248,55.438000696621394,53.397212543554005,57.961630695443645,balanced decision tree,balanced_accuracy,target_Sleepy,random oversampling,56.11,2.81,1.2566702033548818
10876,40.19607843137255,42.35294117647059,32.8125,33.68983957219251,40.909090909090914,balanced decision tree,precision,target_Sleepy,random oversampling,37.99,4.41,1.9722119561548144
10877,43.34038054968288,43.01075268817205,35.633484162895925,36.04118993135012,42.90822407628128,balanced decision tree,f-Beta,target_Sleepy,random oversampling,40.19,3.98,1.7799101100898325
10878,62.29138352813265,59.016719745222936,61.230117264600025,57.66550522648084,60.78737010391686,gaussian process,balanced_accuracy,target_Sleepy,random oversampling,60.2,1.84,0.8228730157199226
10879,41.904761904761905,46.411483253588514,36.96682464454976,37.5,42.63959390862944,gaussian process,precision,target_Sleepy,random oversampling,41.08,3.91,1.7486051584048354
10880,45.36082474226804,48.84189325276938,40.625,40.26845637583893,45.50379198266523,gaussian process,f-Beta,target_Sleepy,random oversampling,44.12,3.63,1.623385351664847
10881,60.13998369122044,56.65555334394905,59.74834552420759,55.855594270228416,61.506794564348525,gradient boosting,balanced_accuracy,target_Sleepy,random oversampling,58.78,2.41,1.0777847651548986
10882,39.726027397260275,45.2513966480447,36.13861386138614,36.02150537634409,43.523316062176164,gradient boosting,precision,target_Sleepy,random oversampling,40.13,4.2,1.8782971010998233
10883,43.240556660039765,46.391752577319586,39.502164502164504,38.50574712643679,46.30650496141124,gradient boosting,f-Beta,target_Sleepy,random oversampling,42.79,3.7,1.6546903033498443
10884,53.9643924979614,51.716759554140125,53.51793800069662,53.068137824235386,59.62296829203304,k nearest neighbor,balanced_accuracy,target_Sleepy,random oversampling,54.38,3.05,1.3640014662748716
10885,35.75757575757576,40.625,32.0,34.26573426573427,42.45810055865922,k nearest neighbor,precision,target_Sleepy,random oversampling,37.02,4.39,1.9632676842448151
10886,37.34177215189874,38.86397608370702,33.5195530726257,35.10028653295129,44.653349001175094,k nearest neighbor,f-Beta,target_Sleepy,random oversampling,37.9,4.3,1.923018460649819
10887,62.94645284044578,60.392615445859875,55.990943921978406,58.9043747580333,60.27977617905675,linear discriminant analysis,balanced_accuracy,target_Sleepy,random oversampling,59.7,2.54,1.1359225325698932
10888,42.00913242009132,47.08520179372198,32.340425531914896,38.38383838383838,41.62679425837321,linear discriminant analysis,precision,target_Sleepy,random oversampling,40.29,5.43,2.4283698235647715
10889,45.72564612326044,50.047664442326024,35.984848484848484,41.394335511982575,44.79917610710608,linear discriminant analysis,f-Beta,target_Sleepy,random oversampling,43.59,5.25,2.347871376374779
10890,62.33351454199511,60.10400079617835,56.61064669685359,57.55903987611305,60.14255262456702,linear svm,balanced_accuracy,target_Sleepy,random oversampling,59.35,2.28,1.0196469977399039
10891,40.94827586206897,46.38297872340426,32.64462809917356,36.84210526315789,40.99099099099099,linear svm,precision,target_Sleepy,random oversampling,39.56,5.14,2.2986778808697834
10892,44.8960302457467,49.68094804010939,36.43911439114391,40.02079002079002,44.477028347996075,linear svm,f-Beta,target_Sleepy,random oversampling,43.1,5.06,2.262900793229787
10893,62.33351454199511,60.10400079617835,56.61064669685359,57.55903987611305,60.14255262456702,balanced linear svm,balanced_accuracy,target_Sleepy,random oversampling,59.35,2.28,1.0196469977399039
10894,40.94827586206897,46.38297872340426,32.64462809917356,36.84210526315789,40.99099099099099,balanced linear svm,precision,target_Sleepy,random oversampling,39.56,5.14,2.2986778808697834
10895,44.8960302457467,49.68094804010939,36.43911439114391,40.02079002079002,44.477028347996075,balanced linear svm,f-Beta,target_Sleepy,random oversampling,43.1,5.06,2.262900793229787
10896,60.9826039684697,55.506070859872615,57.45675142226867,53.63917924893534,54.236610711430856,linear svm with sgd,balanced_accuracy,target_Sleepy,random oversampling,56.36,2.97,1.328224378634875
10897,39.43089430894309,41.61073825503356,41.75824175824176,34.96503496503497,37.5,linear svm with sgd,precision,target_Sleepy,random oversampling,39.05,2.88,1.2879751550398788
10898,43.53680430879713,45.95997034840622,39.583333333333336,35.81661891117478,38.70967741935484,linear svm with sgd,f-Beta,target_Sleepy,random oversampling,40.72,4.02,1.7977986539098307
10899,60.9826039684697,55.506070859872615,57.45675142226867,53.63917924893534,54.236610711430856,balanced linear svm with sgd,balanced_accuracy,target_Sleepy,random oversampling,56.36,2.97,1.328224378634875
10900,39.43089430894309,41.61073825503356,41.75824175824176,34.96503496503497,37.5,balanced linear svm with sgd,precision,target_Sleepy,random oversampling,39.05,2.88,1.2879751550398788
10901,43.53680430879713,45.95997034840622,39.583333333333336,35.81661891117478,38.70967741935484,balanced linear svm with sgd,f-Beta,target_Sleepy,random oversampling,40.72,4.02,1.7977986539098307
10902,62.94645284044578,59.36504777070064,56.5700104493208,58.5075493612079,60.45963229416466,logistic regression,balanced_accuracy,target_Sleepy,random oversampling,59.57,2.36,1.0554240853799006
10903,42.00913242009132,46.18834080717489,32.89473684210527,38.07106598984771,41.82692307692308,logistic regression,precision,target_Sleepy,random oversampling,40.2,4.99,2.2315958415447903
10904,45.72564612326044,49.09437559580553,36.478599221789885,41.028446389496715,44.98448810754912,logistic regression,f-Beta,target_Sleepy,random oversampling,43.46,4.84,2.1645138022197963
10905,62.94645284044578,59.36504777070064,56.5700104493208,58.5075493612079,60.45963229416466,balanced logistic regression,balanced_accuracy,target_Sleepy,random oversampling,59.57,2.36,1.0554240853799006
10906,42.00913242009132,46.18834080717489,32.89473684210527,38.07106598984771,41.82692307692308,balanced logistic regression,precision,target_Sleepy,random oversampling,40.2,4.99,2.2315958415447903
10907,45.72564612326044,49.09437559580553,36.478599221789885,41.028446389496715,44.98448810754912,balanced logistic regression,f-Beta,target_Sleepy,random oversampling,43.46,4.84,2.1645138022197963
10908,59.747213916825224,58.015276671974526,55.330604899570424,51.93573364305071,54.774846789235276,logistic regression with sgd,balanced_accuracy,target_Sleepy,random oversampling,55.96,3.02,1.3505850584098729
10909,37.13355048859935,43.75,32.242990654205606,31.46067415730337,40.95238095238095,logistic regression with sgd,precision,target_Sleepy,random oversampling,37.11,5.35,2.3925927359247745
10910,41.973490427098675,47.791164658634536,35.49382716049383,36.12903225806451,38.73873873873874,logistic regression with sgd,f-Beta,target_Sleepy,random oversampling,40.03,5.04,2.253956521319788
10911,59.747213916825224,58.015276671974526,55.330604899570424,51.93573364305071,54.774846789235276,balanced logistic regression with sgd,balanced_accuracy,target_Sleepy,random oversampling,55.96,3.02,1.3505850584098729
10912,37.13355048859935,43.75,32.242990654205606,31.46067415730337,40.95238095238095,balanced logistic regression with sgd,precision,target_Sleepy,random oversampling,37.11,5.35,2.3925927359247745
10913,41.973490427098675,47.791164658634536,35.49382716049383,36.12903225806451,38.73873873873874,balanced logistic regression with sgd,f-Beta,target_Sleepy,random oversampling,40.03,5.04,2.253956521319788
10914,54.062245175319376,53.51064888535032,55.31899454313247,53.019744483159116,56.27098321342925,naive bayes,balanced_accuracy,target_Sleepy,random oversampling,54.44,1.34,0.5992662179699436
10915,33.63095238095239,40.123456790123456,30.79268292682927,32.17665615141956,36.940298507462686,naive bayes,precision,target_Sleepy,random oversampling,34.73,3.78,1.690467390989841
10916,38.331071913161466,44.73503097040605,35.364145658263304,36.58536585365854,41.01077050538525,naive bayes,f-Beta,target_Sleepy,random oversampling,39.21,3.75,1.6770509831248421
10917,57.62435444414243,55.94645700636942,58.17223963775688,54.83933410762679,57.06235011990408,neural net,balanced_accuracy,target_Sleepy,random oversampling,56.73,1.34,0.5992662179699436
10918,37.91469194312796,44.44444444444444,35.26315789473684,35.16483516483517,39.77900552486188,neural net,precision,target_Sleepy,random oversampling,38.51,3.84,1.7173002067198384
10919,41.067761806981515,45.610034207525665,38.242009132420094,37.470725995316165,41.90919674039581,neural net,f-Beta,target_Sleepy,random oversampling,40.86,3.24,1.4489720494198637
10920,63.040228322913826,59.025427945859875,59.73528387321492,56.736353077816496,60.861977084998664,radial basis function svm,balanced_accuracy,target_Sleepy,random oversampling,59.88,2.32,1.0375355415599024
10921,41.66666666666667,45.65217391304348,35.24229074889868,35.944700460829495,41.74311926605505,radial basis function svm,precision,target_Sleepy,random oversampling,40.05,4.38,1.9587955482898156
10922,45.58541266794626,48.74651810584958,39.06250000000001,39.2354124748491,45.1837140019861,radial basis function svm,f-Beta,target_Sleepy,random oversampling,43.56,4.26,1.9051299168298206
10923,63.040228322913826,59.025427945859875,59.73528387321492,56.736353077816496,60.861977084998664,balanced radial basis function svm,balanced_accuracy,target_Sleepy,random oversampling,59.88,2.32,1.0375355415599024
10924,41.66666666666667,45.65217391304348,35.24229074889868,35.944700460829495,41.74311926605505,balanced radial basis function svm,precision,target_Sleepy,random oversampling,40.05,4.38,1.9587955482898156
10925,45.58541266794626,48.74651810584958,39.06250000000001,39.2354124748491,45.1837140019861,balanced radial basis function svm,f-Beta,target_Sleepy,random oversampling,43.56,4.26,1.9051299168298206
10926,58.11225876596902,55.42396496815287,58.05758736793219,55.487804878048784,57.95097255528909,random forest,balanced_accuracy,target_Sleepy,random oversampling,57.01,1.42,0.6350433056099402
10927,39.247311827956985,44.65408805031446,35.55555555555556,36.0,41.040462427745666,random forest,precision,target_Sleepy,random oversampling,39.3,3.76,1.6815231190798416
